COUNTRY,DEPLOYMENT DATE,DEPLOYMENT LAT,DEPLOYMENT LON,LAST LOCATION DATE,MODEL,NAME,NETWORKS,OBSERVING NETWORKS,PROGRAM,REF,SERIAL NUMBER,STATUS,TYPE
United States,2019-06-03T00:00:00,37.116,-122.331,2020-03-12T01:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901375,,REGISTERED,MEOP-CTD
United States,2019-06-03T00:00:00,37.116,-122.331,2019-10-18T00:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901240,,REGISTERED,MEOP-CTD
United States,2019-08-01T00:00:00,69.3,-50.5,2020-02-23T18:03:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901251,,REGISTERED,MEOP-CTD
United States,2019-07-19T00:00:00,69.3,-50.5,2019-11-27T12:13:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901248,,REGISTERED,MEOP-CTD
United States,2019-08-01T00:00:00,69.3,-50.5,2020-04-04T14:42:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901252,,REGISTERED,MEOP-CTD
United States,2019-07-19T00:00:00,69.3,-50.5,2020-03-18T16:22:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901250,,REGISTERED,MEOP-CTD
United States,2019-07-19T00:00:00,69.3,-50.5,2020-04-15T16:02:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901249,,REGISTERED,MEOP-CTD
United States,2018-10-12T00:00:00,33.26,-119.5,2019-04-16T14:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901196,,REGISTERED,MEOP-CTD
United States,2019-01-01T00:00:00,33.26,-119.5,2020-03-04T20:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901194,,REGISTERED,MEOP-CTD
United States,2019-01-01T00:00:00,33.26,-119.5,2020-03-31T16:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901210,,REGISTERED,MEOP-CTD
United States,2019-01-01T00:00:00,37.11,-122.34,2019-03-25T01:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901195,,REGISTERED,MEOP-CTD
United States,2019-01-01T00:00:00,37.11,-122.34,2019-05-17T01:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901211,,REGISTERED,MEOP-CTD
United States,2019-09-09T00:00:00,69.6,-162,2019-12-20T13:04:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901253,,REGISTERED,MEOP-CTD
United States,2019-06-20T00:00:00,69.6,-162,2019-12-11T23:54:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901244,,REGISTERED,MEOP-CTD
United States,2019-09-17T00:00:00,69.6,-162,2020-04-19T23:02:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901255,,REGISTERED,MEOP-CTD
United States,2019-06-20T00:00:00,69.6,-162,2019-09-15T01:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901243,,REGISTERED,MEOP-CTD
United States,2019-06-20T00:00:00,69.6,-162,2020-04-03T02:06:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901245,,REGISTERED,MEOP-CTD
United States,2019-09-17T00:00:00,69.6,-162,2020-05-11T23:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901257,,REGISTERED,MEOP-CTD
United States,2019-09-17T00:00:00,69.6,-162,2020-01-20T14:08:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901254,,REGISTERED,MEOP-CTD
United States,2019-09-17T00:00:00,69.6,-162,2020-04-04T02:02:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901256,,REGISTERED,MEOP-CTD
United States,2019-07-04T00:00:00,69.6,-163.7,2019-09-15T19:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP USA,9901247,,REGISTERED,MEOP-CTD
Sweden,2017-02-22T20:22:00,58.5288,17.1771,,CTD-SRDL,hg47-C1-15,MEOP,,MEOP Sweden,TMP-252466127,,OPERATIONAL,MEOP-CTD
Sweden,2017-02-27T11:01:00,56.8897,18.0936,,CTD-SRDL,hg47-C2-15,MEOP,,MEOP Sweden,TMP-630825403,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-06-24T00:21:00,58.8006,-2.9718,,CTD-SRDL,hg53a-M545-17,MEOP,,GRA UK,9900927,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-09-28T06:00:00,58.7406,-3.3816,,CTD-SRDL,hg53a-M543-17,"AtlantOS, MEOP",,GRA UK,9900928,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-05-31T23:36:00,58.668,-3.0073,,CTD-SRDL,hg53a-M542-17,"AtlantOS, MEOP",,GRA UK,9900929,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-10-05T12:03:00,57.3786,-0.9448,,CTD-SRDL,hg53a-M546-17,"AtlantOS, MEOP",,GRA UK,9900930,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-11-21T18:00:00,55.4303,-7.3327,,CTD-SRDL,hg54a-M544-17,"AtlantOS, MEOP",,GRA UK,9900931,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-07-25T17:45:00,55.9443,-6.2879,,CTD-SRDL,hg54a-M559-17,"AtlantOS, MEOP",,GRA UK,9900940,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-07-06T06:00:00,55.141,-8.9991,,CTD-SRDL,hg54a-M564-17,"AtlantOS, MEOP",,GRA UK,9900932,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-09-20T00:03:00,55.8635,-6.4776,,CTD-SRDL,hg54a-M565-17,"AtlantOS, MEOP",,GRA UK,9900933,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-10-20T07:00:00,58.8995,-2.6807,,CTD-SRDL,hg54a-M566-17,MEOP,,GRA UK,9900941,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-12-06T04:12:00,59.178,-6.6396,,CTD-SRDL,hg55a-M555-17,"AtlantOS, MEOP",,GRA UK,9900942,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-11-18T21:00:00,54.6831,-10.3491,,CTD-SRDL,hg55a-M556-17,"AtlantOS, MEOP",,GRA UK,9900955,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-09-15T15:09:00,56.4939,-7.6812,,CTD-SRDL,hg55a-M558-17,"AtlantOS, MEOP",,GRA UK,9900949,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-08-04T09:09:00,56.9451,-9.0778,,CTD-SRDL,hg55a-M560-17,"AtlantOS, MEOP",,GRA UK,9900943,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-09-04T21:03:00,58.2785,-6.9081,,CTD-SRDL,hg55a-M567-17,MEOP,,GRA UK,9900944,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-11-19T10:54:00,53.5697,-5.9829,,CTD-SRDL,hg56a-M557-17,"AtlantOS, MEOP",,GRA UK,9900956,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-07-20T18:00:00,53.5639,-3.4115,,CTD-SRDL,hg56a-M562-17,"AtlantOS, MEOP",,GRA UK,9900951,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-09-21T06:00:00,54.1595,-4.8132,,CTD-SRDL,hg56a-M563-17,"AtlantOS, MEOP",,GRA UK,9900952,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-09-19T02:06:00,53.4124,-3.5122,,CTD-SRDL,hg56a-M568-17,"AtlantOS, MEOP",,GRA UK,9900953,,OPERATIONAL,MEOP-CTD
United Kingdom,2017-08-08T18:48:00,51.9128,-5.26,,CTD-SRDL,hg56a-M569-17,MEOP,,GRA UK,9900954,,OPERATIONAL,MEOP-CTD
